"V1" "V2"
"2045" 6.42559812936807 7.43548205799983
"2046" 4.42932087806107 9.30939309304986
"2047" 5.46132738683571 8.9515315131438
"2048" 5.11456833425782 5.77679128840813
"2049" 5.8397421237141 9.78859772481571
"2050" 6.86398266970715 7.58133606613165
"2051" 8.11833345902083 8.10904035003859
"2052" 5.2726999913981 7.19254709499002
"2053" 8.13602131643493 9.83703385830677
"2054" 5.7728063777422 10.1708365299082
"2055" 5.05363027403091 7.11707008997096
"2056" 9.4325561758355 9.19568215850783
"2057" 4.90611717224746 7.50554106284656
"2058" 6.54253345134259 10.5596242657145
"2059" 7.2067232507936 8.25684835490167
"2060" 5.5928088274987 9.16600285851593
"2061" 10.1888241808032 11.4479536263664
"2062" 8.77410453502855 9.31187746826278
"2063" 5.51690966853565 9.70262791776267
"2064" 11.997273952974 9.40079876182585
"2065" 8.82591053832992 8.54603361122987
"2066" 5.73860153528187 7.75243875403035
"2067" 1.13247953426973 5.93826484126648
"2068" 7.14966852636923 9.96107471182728
"2069" 6.77124371664857 9.16205231298644
"2070" 10.0565115712664 10.1320937176615
"2071" 5.4974966918724 7.57147637207587
"2072" 11.59844423285 9.740832818316
"2073" 6.34869439833763 6.99033189306559
"2074" 12.8225459801962 10.4533987850309
"2075" 7.57220473908866 8.03341118998656
"2076" 8.00535184401621 9.87892444521809
"2077" 5.92152144249261 8.63800615684213
"2078" 7.52560818835274 10.7507023050798
"2079" 7.85555061710554 8.73282058856347
"2080" 10.9796043354555 10.7305477826463
"2081" 8.50445942788134 7.76170866625205
"2082" 5.08589045963361 9.45055573626112
"2083" 9.10636549733222 7.79791311849088
"2084" 6.96768242217151 8.03034847853389
"2085" 4.89703152891126 10.9085815041215
"2086" 10.1615709516717 9.95930722639965
"2087" 4.32662255920141 8.53919024299712
"2088" 5.37704196770603 8.01128736372316
"2089" 0.128895190396019 6.94685447859637
"2090" 7.11959648486454 8.82260420066861
"2091" 8.20441368803107 9.46895538512287
"2092" 5.51432621703694 10.0313901002288
"2093" 5.17940044307595 8.15986299920781
"2094" 9.47491744754617 9.64601130761685
"2095" 3.86701088709821 7.97901020573683
"2096" 6.20300122103022 7.76648782081803
"2097" 8.41537037804316 9.46868512270661
"2098" 6.21392595906203 7.38760471331032
"2099" 10.6084735182263 11.6645888562715
"2100" 9.69274495999138 8.83540634617488
"2101" 8.45908614911819 10.1316604600704
"2102" 8.74102784589587 11.6091889679131
"2103" 6.39979639740336 8.26023467771109
"2104" 7.77220908816893 8.28042315826909
"2105" 9.34741705999682 9.70977480579353
"2106" 3.36791163922466 7.42044517582016
"2107" 5.77596329952441 9.96422608580633
"2108" 6.71388059910772 9.18461328719363
"2109" 8.13658395979161 10.4411180971279
"2110" 12.8402077532453 10.207809074142
"2111" 7.66521526945715 8.86288416913139
"2112" 5.68627996399197 8.18998078442573
"2113" 9.92814891991194 11.3495000082728
"2114" 4.95936287506357 7.56109852984543
"2115" 9.98524857342178 9.92792524207105
"2116" 10.8742867319404 10.24499751515
"2117" 6.61481437000137 10.3849809278045
"2118" 4.58969666594598 7.46655999199702
"2119" 9.48771142298647 10.1502910488801
"2120" 9.6127890148756 9.46839524854698
"2121" 5.62529497015885 8.66785840703669
"2122" 5.35056059486705 7.55471366483328
"2123" 6.10177004662093 9.916508244442
"2124" 6.25633790981303 8.85170544052864
"2125" 8.60076918541798 8.18525589992617
"2126" 10.6645198833292 9.55585003238966
"2127" 8.93918874481028 9.98294565646513
"2128" 6.06526624273031 7.49432953110493
"2129" 5.84306906600421 9.53981051443507
"2130" 3.71158551874225 7.34119357348375
"2131" 6.18019827240111 9.65566307632014
"2132" 9.10365257928765 9.53946546439553
"2133" 5.09607110432977 8.47735483353784
"2134" 4.76577073503747 8.56466279830141
"2135" 5.724210538505 9.16586956934892
"2136" 6.30368994304418 10.205770557591
"2137" 9.16375868904347 9.93322432819171
"2138" 8.40029467553599 8.96179192137538
"2139" 7.54481454433468 9.53598380590547
"2140" 8.07989559554667 9.16303755014377
"2141" 5.66255600513765 8.71732260083699
"2142" 4.99370783689418 7.86839944401428
"2143" 9.30116990636846 9.31705785645928
"2144" 9.72285480988574 10.8927058023412
"2145" 5.59992717894248 7.19763876000375
"2146" 10.5553766259803 10.4646069163461
"2147" 6.75730700380866 8.2199170864673
"2148" 8.11914824568622 8.01709046897205
"2149" 7.19576033590786 8.40099775392918
"2150" 8.69436725915237 9.11467941595753
"2151" 4.25690459075356 6.81946559819849
"2152" 10.4041252488452 10.2288473253745
"2153" 8.96643052894263 11.057180666638
"2154" 8.13211439143988 8.68536738077024
"2155" 10.6549173092122 7.82598376893954
"2156" 5.36793932174489 7.85732940353459
"2157" 4.74399442277233 8.48299629165663
"2158" 8.59138129571026 10.9123906236597
"2159" 5.51186513382752 6.76039242243254
"2160" 5.78204346065231 9.20438788611852
"2161" 7.85028415349268 10.162999056515
"2162" 4.6072362430201 6.74169671024478
"2163" 5.84743388515359 9.91616240181986
"2164" 5.08830338600661 8.3450661671898
"2165" 3.96544838785765 8.11803675508851
"2166" 10.3546391582266 9.42587176692937
"2167" 6.71385269645794 8.44671074836283
"2168" 5.41160739162827 8.26871201299618
"2169" 7.46381610097275 10.6776925503794
"2170" 7.40761532766369 9.22181635364154
"2171" 9.57432740121035 9.0791351033154
"2172" 6.4498613610065 11.7145698883037
"2173" 3.26581004224797 6.44967253655086
"2174" 6.0082260382251 9.78478209318224
"2175" 5.40628834974842 8.70449615326377
"2176" 10.0075124414686 9.4227431915347
"2177" 7.14987188172016 8.93311937830506
"2178" 3.50464980059028 6.80866131669083
"2179" 11.0826781177523 9.27684099183199
"2180" 7.23167879444953 11.7630391275269
"2181" 4.15693798128056 9.53852644638882
"2182" 5.8127769919988 8.5423426526945
"2183" 8.05470245511428 8.69211919085873
"2184" 5.07513350859643 7.95226356651076
"2185" 5.08675780889081 8.46542022202047
"2186" 8.39601891722119 7.84867505158141
"2187" 11.8112527770028 10.37735502658
"2188" 4.98759490634761 8.85141955625957
"2189" 8.54966355185433 11.3700954735862
"2190" 7.40466382277448 8.87964400472238
"2191" 7.32304855909267 8.48407274766687
"2192" 8.31398628591224 8.21934559990827
"2193" 7.04810983978152 8.36209763991074
"2194" 9.37089952765579 9.81250168078672
"2195" 7.32316478331481 9.29739572145183
"2196" 8.72745162268133 9.28547403778537
"2197" 10.4925777410153 9.71582039881605
"2198" 0.609451306199272 3.94507017218566
"2199" 6.60532155670637 8.89529707082972
"2200" 9.02913256858496 8.56919340679529
"2201" 7.08079401716603 10.265448194073
"2202" 6.72919484648599 7.57759426248178
"2203" 4.50675295466929 9.59567822738321
"2204" 8.28663691260029 9.47532867438202
"2205" 5.03247965180901 9.22372226774671
"2206" 4.8348707362249 8.08035202682538
"2207" 8.27509586146236 8.22216163217224
"2208" 6.76630238396251 8.10794432274076
"2209" 11.9575383765908 9.12302250555195
"2210" 7.01947844026558 8.63484570328338
"2211" 7.20983585427995 9.88585984201001
"2212" 5.03088627444249 11.2068184479142
"2213" 6.70273433956951 8.4976412642215
"2214" 8.51143945446329 10.4379655884747
"2215" 10.0972483264071 11.1681280093814
"2216" 3.79548542310769 6.87445763503792
"2217" 3.98152272012662 10.4587270494932
"2218" 5.34587117583152 8.24417539164571
"2219" 7.5903224787954 10.3179891805203
"2220" 6.42075526054011 9.99504383726893
"2221" 9.70800586266237 9.53500825761151
"2222" 7.78917014297455 11.0044013937877
"2223" 7.56099367941927 9.60011155737123
"2224" 6.9915360231491 9.24586316723543
"2225" 6.70958566398225 8.17919752383287
"2226" 5.68174263792424 8.86616473760222
"2227" 5.5721679621343 10.3565882083599
"2228" 5.69609826190074 7.88084953575798
"2229" 3.09520397576477 6.3040190735023
"2230" 5.37507351139259 9.42149403466669
"2231" 9.62423857928699 11.7251440642393
"2232" 6.652207787913 8.28209553461014
"2233" 5.10916191724085 9.22524457607635
"2234" 6.65209918594652 9.10749277231446
"2235" 4.56647077322105 9.80638728960637
"2236" 9.59995898870472 11.5710265938228
"2237" 6.77584135025285 9.16938553634338
"2238" 9.65116045217059 9.39883618371846
"2239" 6.20648967342824 8.03807450929627
"2240" 6.83484903646304 9.1928367703794
"2241" 4.49340160478585 8.21994577916257
"2242" 9.58525744866715 11.6438987258486
"2243" 10.0986244975469 8.92820592037599
"2244" 8.77981971254108 10.4849140525382
"2245" 5.11818376915249 10.7655135601776
"2246" 8.18410148630434 10.0394741408631
"2247" 6.09540462240783 8.8882311005297
"2248" 4.70453054372759 7.3774819440925
"2249" 10.1442106215127 10.6440764692305
"2250" 5.37156205758143 9.13998843278982
"2251" 8.82227175761526 8.55980486079741
"2252" 9.54670310837023 10.7131854663539
"2253" 4.65348565289695 8.40376558610291
"2254" 6.52629878071623 7.77187765634381
"2255" 6.82066183159284 8.88860832955932
"2256" 7.94987464072292 10.2255934835148
"2257" 10.7869962671639 8.88026716633649
"2258" 9.99276609144248 7.50585037758269
"2259" 5.48737698114043 7.6589158260525
"2260" 5.10349551245491 8.39635702952948
"2261" 8.25334309832421 8.53511537841374
"2262" 9.59565676132154 10.8205813872123
"2263" 4.68719410046838 8.6560427074517
"2264" 7.03334905835053 8.37151899579773
"2265" 6.3720243487397 10.7317378685005
"2266" 2.19909448031375 7.99069045978452
"2267" 3.22128426259174 6.98476519876222
"2268" 6.5631790611622 9.61679516350277
"2269" 7.66090624442982 8.08951462268414
"2270" 4.53913082461256 8.63906434860874
"2271" 10.8619698087059 9.56774018308684
"2272" 5.26735010292944 10.0393022051115
"2273" 5.43800216030725 7.12309566094776
"2274" 5.3842718349334 10.4470225331237
"2275" 2.88752070620683 7.68482877255883
"2276" 7.14507770376843 9.82214975572028
"2277" 4.29436900705153 9.8106051103776
"2278" 6.58647862174372 9.50773333975571
"2279" 10.2093388914799 10.8114713426528
"2280" 5.24833054066717 8.18864417556953
"2281" 7.46674138251114 8.65824504129059
"2282" 3.57830777329469 8.55397215129721
"2283" 6.30198886285225 8.20509082923519
"2284" 3.56501041352724 7.75794084003169
"2285" 8.9862041741524 11.1769996750009
"2286" 0.978633388273199 7.70743691301562
"2287" 4.4516069799428 9.30129449446085
"2288" 4.46848182280433 9.3304992722012
"2289" 11.5599266472619 10.1352615771254
"2290" 5.81459503895631 7.48677791439488
"2291" 6.44487874797036 8.08418543534279
"2292" 7.2122447498479 9.69254246044463
"2293" 4.02597645338704 7.85641534622081
"2294" 4.31252492948092 9.12139494431938
"2295" 6.07695750273813 7.74275753332602
"2296" 6.18038477541821 10.2391556243352
"2297" 0.694139195835639 7.87959377582968
"2298" 6.86297815484973 8.65833870642156
"2299" 13.3090991470102 10.1776800863574
"2300" 5.54182669586454 6.83403942454166
"2301" 9.06970557711045 9.06409475517498
"2302" 2.65430916530158 6.86801320099209
"2303" 4.74348115579748 8.90273609841048
"2304" 10.990975144988 10.6749851105072
"2305" 4.00813718725677 9.27272171139559
"2306" 5.31567583535932 7.21788362595827
"2307" 7.88595335752957 10.7863711085034
"2308" 6.702925452372 10.2993487468087
"2309" 8.82539227262224 8.71698699133877
"2310" 7.19231830684238 9.66748726322248
"2311" 9.429573863799 10.2183053664971
"2312" 10.1366415923456 9.02675100617121
"2313" 9.27428086641353 10.8826212814645
"2314" 1.92375006887172 7.04469697334763
"2315" 7.49828469682838 10.0626407085226
"2316" 7.57023593127065 7.96846842335734
"2317" 8.78286380312844 8.6594322854319
"2318" 6.0330963818875 10.723407929217
"2319" 9.81390316929499 10.57004175027
"2320" 8.75137123443753 10.5577183874154
"2321" 9.64748858509514 7.76071845505354
"2322" 7.86782016710523 9.20201382329638
"2323" 8.6794484979923 8.88853558775767
"2324" 4.79457760056404 8.40300707515457
"2325" 9.28616022025737 9.68205975186698
"2326" 6.22873436613445 10.3526942737634
"2327" 6.39066523148515 11.5014415152879
"2328" 10.6251319721822 9.90310690393561
"2329" 1.86436508457081 7.05361472967273
"2330" 4.63474301826494 10.7188955855361
"2331" 4.01839801561675 7.79213646764001
"2332" 8.54465541691195 9.34679798219461
"2333" 9.86270846042127 9.20164574070789
"2334" 8.60302389430566 9.06453004423017
"2335" 6.67259382106469 9.72352476713206
"2336" 8.80461719635609 8.67419830134628
"2337" 3.14174820141407 8.11628226107128
"2338" 6.87902049048055 8.06498356853034
"2339" 10.9431746168722 9.71078079985856
"2340" 4.34573692977156 8.50851668608329
"2341" 9.8815358440261 9.93493035658861
"2342" 7.25101275491169 9.75929008613761
"2343" 4.92076089411494 8.89369648352377
"2344" 8.51121663670797 11.1183537155948
"2345" 6.88059768833952 8.29996786209607
"2346" 8.33869712881665 10.2484332387821
"2347" 9.74423293622465 10.7305914097095
"2348" 4.74489599324914 8.90503944317073
"2349" 7.71191971457575 8.87500953991853
"2350" 7.13492708478446 8.40313296873635
"2351" 10.866840111074 11.4107284847667
"2352" 8.41250545787668 9.59525494123726
"2353" 6.6158851269614 9.02617466189499
"2354" 6.92986531557943 10.356600110412
"2355" 7.44168761589444 9.41830650492252
"2356" 5.23071178347657 9.90085321643545
"2357" 10.7916578111422 10.5321642107851
"2358" 3.56595562578649 7.79556361797269
"2359" 10.1632908611263 12.3444034206198
"2360" 2.93039318977368 6.71802492599529
"2361" 6.90922145430759 9.86673994157643
"2362" 4.6427773065936 8.9612144558052
"2363" 6.44617383022543 8.24658725905723
"2364" 10.8062265835938 10.0666380363155
"2365" 4.39040084519217 9.09982497367929
"2366" 8.39869962236144 6.87635743146532
"2367" 2.31407640732002 7.9735514424447
"2368" 6.08108043288452 8.47012750979928
"2369" 8.05905868810162 9.20997018209887
"2370" 9.00426398333377 9.83946786906711
"2371" 6.34779389892464 10.5612215004326
"2372" 9.92935477732843 9.75442124906022
"2373" 6.28868214783818 9.68321361005591
"2374" 4.72169001068959 7.49466194117471
"2375" 9.03286057747689 10.2252272491376
"2376" 6.47190399068181 10.7118857645608
"2377" 1.43211836760868 7.75941175540417
"2378" 9.92624963162702 7.27440791694517
"2379" 8.54238797911449 9.41990875726233
"2380" 1.90951253184874 8.49752287026828
"2381" 8.24776255542901 8.62666002093863
"2382" 6.21341092879235 8.4433366082681
"2383" 1.36667789861468 8.20724709075996
"2384" 8.17820323176904 8.41064877935709
"2385" 9.37507572709786 11.3066652783642
"2386" 4.20012414125557 8.51332406612283
"2387" 9.52317462149043 9.4825718377939
"2388" 10.1709922842514 10.111423797383
"2389" 10.834844257103 10.9350684658071
"2390" 7.3586921856118 9.84120692976816
"2391" 10.4515138833494 8.63990511871092
"2392" 6.23430035059523 7.44415283926248
"2393" 8.25231527880657 8.909269452959
"2394" 6.84645901178689 9.82756195169435
"2395" 6.80984181420957 7.79535103316201
"2396" 7.4082860601746 7.10355777885281
"2397" 8.23220234119069 10.0645574027737
"2398" 7.96847417440573 8.743752067354
"2399" 7.11970679459943 10.1578815081245
"2400" 9.02652532190147 9.33996709164485
"2401" 6.89762478583062 9.60345602885403
"2402" 4.5815004167998 8.05835200268817
"2403" 4.59759874971632 9.21643342643
"2404" 5.06016915617113 6.89100254826678
"2405" 5.45756088183212 6.96375092439811
"2406" 6.58947915073288 9.09157363634266
"2407" 4.57745824216664 8.4155954299154
"2408" 4.15658913329519 8.14411309517123
"2409" 6.71350255870477 8.60409796412649
"2410" 7.4231964344846 8.7535474817109
"2411" 4.96838674870025 7.69394842926448
"2412" 6.6673871607625 9.21090425056762
"2413" 5.98641143914196 9.82566773499771
"2414" 1.99054205564372 7.71435504460678
"2415" 8.16246874470225 10.4335777947046
"2416" 9.75227947121084 9.79612978586895
"2417" 8.66592140207476 10.1050494971287
"2418" 7.33044974334434 10.1674597152716
"2419" 6.8111461781567 8.68120577587282
"2420" 4.00049018434868 9.56197435341332
"2421" 7.53165161591445 9.16877671998083
"2422" 8.88923332772582 9.53450068309369
"2423" 9.52925353027653 9.46215606515008
"2424" 4.88825839181658 9.40974736098077
"2425" 8.31403186540503 8.59721298889665
"2426" 5.46018416087006 9.3210027433303
"2427" 10.0855046895096 9.29383336703393
"2428" 3.76795533752533 6.66358656375981
"2429" 7.98320571588858 9.72644325459663
"2430" 6.63642490139643 8.66154099336405
"2431" 8.52417773100913 9.85044003625188
"2432" 12.3132037741235 9.00564727688916
"2433" 5.26270609230071 9.79322365122777
"2434" 5.83033896167 7.01418141886012
"2435" 7.93529465160083 8.33119109502024
"2436" 7.13725840883335 9.52699854994739
"2437" 9.70244737101124 7.84223623460612
"2438" 3.0436012655583 8.03916002037993
"2439" 6.0294326373179 8.86510126707585
"2440" 6.69893192723339 6.77918349800494
"2441" 8.96084798625694 8.33582826429667
"2442" 7.15958486705628 9.14936658255325
"2443" 7.53094623257486 9.59687684112204
"2444" 9.23852594730985 8.84995921627561
"2445" 5.46484255537446 7.31321212275685
"2446" 7.00687478975912 9.76013772387568
"2447" 8.96195497322838 8.50535079247375
"2448" 5.44716205058968 8.79930799346785
"2449" 3.58946237338369 7.71070229107772
"2450" 6.79867780410928 8.94839452609629
"2451" 7.70388374879209 9.84947158059864
"2452" 4.61386460682409 8.33305088801421
"2453" 11.613303268232 11.0155772721939
"2454" 10.2215545302478 8.62597216992693
"2455" 7.48815839061538 9.14196163135719
"2456" 4.65099239885961 7.87780060650921
"2457" 5.47478609170251 7.62229215809595
"2458" 4.40100021504689 8.51582776735336
"2459" 7.95697892093049 8.37471869081653
"2460" 4.05538740115121 6.29600062501085
"2461" 5.79613806347378 9.52755868202616
"2462" 5.55966891037349 9.34255516073408
"2463" 6.18505969771256 7.27980202148238
"2464" 8.63095627476125 8.61472432649072
"2465" 5.22094735199724 7.3449984462095
"2466" 7.69813164068379 8.32613717459251
"2467" 8.64859710480144 10.9945527870198
"2468" 8.72499760494592 9.16371852714319
"2469" 5.25901172604716 9.05443053683338
"2470" 10.6499420141367 9.91203390596419
"2471" 5.77470855105737 11.1370356406498
"2472" 10.9767543433769 9.97348709143387
"2473" 6.43116622890499 6.9198235328328
"2474" 7.21819928168379 8.78651278503072
"2475" 5.13225215729573 8.27189605917965
"2476" 7.13395480321844 9.52201225245649
"2477" 1.71392266013477 7.13394969439621
"2478" 7.24778587579421 9.3129747314045
"2479" 9.55123479081506 7.46586394578707
"2480" 11.0071633813233 10.6283789195308
"2481" 6.89980276145164 10.2517165988387
"2482" 8.3803657189561 8.06276364334142
"2483" 4.6823234332102 8.08728933924992
"2484" 3.58242367806808 7.27908943094592
"2485" 8.39129614672346 9.50280192198192
"2486" 7.63170531200609 10.4633543013002
"2487" 9.53358145366806 11.8767071847601
"2488" 6.39146743046062 9.27477910215398
"2489" 5.43667409326599 6.72557296199577
"2490" 8.15274951698523 9.50305372200733
"2491" 8.61760840891998 9.64812363920715
"2492" 8.45719806815292 8.39494762395622
"2493" 7.61149519766128 11.5553699676996
"2494" 5.08608245458627 8.14065062165748
"2495" 4.75970506006079 10.1738882725722
"2496" 9.58714984780183 11.5764490185507
"2497" 9.73251406046782 10.6064474758983
"2498" 8.68672357644935 10.1462844735733
"2499" 8.08910901688772 8.78771621088327
"2500" 7.01110872049072 9.05393346001939
"2501" 6.09771928121747 10.7994177123342
"2502" 1.10307790557487 7.08030264639617
"2503" 6.80677871116872 8.09146818448325
"2504" 8.36177938034424 7.43201311368653
"2505" 9.80864376764966 9.30978231719915
"2506" 7.97999421749541 9.32887108816071
"2507" 10.2121638915037 9.10737410496498
"2508" 9.53541419017878 10.2706561318298
"2509" 6.00023307859758 9.63049132927349
"2510" 4.80286355189182 8.190469382727
"2511" 4.06794397819062 6.77593043928159
"2512" 8.46583002991706 9.10847793007707
"2513" 8.43651889998646 9.43686458347573
"2514" 4.64483061921511 9.30585955200255
"2515" 9.50679937861029 9.8146618717471
"2516" 5.85498485830435 7.56291339772061
"2517" 7.24053339182166 8.16661471182422
"2518" 6.45652188085749 8.9474752605973
"2519" 8.34764961144969 9.52460258649197
"2520" 5.65587522457118 10.0972169788823
"2521" 3.62987348339186 9.00544364765399
"2522" 7.63114211358452 9.18004300384837
"2523" 7.02780032001207 9.09317050276734
"2524" 5.17738355277435 9.31371490279664
"2525" 4.54122184653609 7.5987490867261
"2526" 6.87689994970175 9.26906600283672
"2527" 6.10094509371612 8.16352139221024
"2528" 7.1980827224537 7.85010539129579
"2529" 8.51273974739452 9.58647330951637
"2530" 6.14449160817022 9.29053096664578
"2531" 7.88820322931846 8.62054236443111
"2532" 3.04284924999509 5.88758991041813
"2533" 4.53464964754019 7.6106375026498
"2534" 4.73942719657866 8.27353805456326
"2535" 4.17114760263333 7.26033727913859
"2536" 3.04352396884762 6.66950577169727
"2537" 5.13357007472717 8.61238594476703
"2538" 7.28043502934615 8.97406618166208
"2539" 6.62787924343904 8.0966546701223
"2540" 6.07911046245497 10.1117074305478
"2541" 4.30221936128762 8.88250526534466
"2542" 6.64463873987276 11.1033716683954
"2543" 9.4652858482901 9.85497656066672
"2544" 4.5187668719655 7.11316629342541
"2545" 11.1368571379831 9.66562691120446
"2546" 7.70483149498355 8.51256875167975
"2547" 6.1721575946562 8.79183938214731
"2548" 7.71137979139814 6.57493926028177
"2549" 5.81981880867935 8.77321017099578
"2550" 9.49676358527191 9.52184780256471
"2551" 9.51373845411832 9.29651153757997
"2552" 2.87482573629914 6.64108856775436
"2553" 4.2290602939677 9.78485144424828
"2554" 2.98570062707661 8.74783714415807
"2555" 8.35812859325553 8.53478564436269
"2556" 4.01742895455191 8.33702392174998
"2557" 11.1110144556781 11.5023289859705
"2558" 6.71718228288833 7.47298521270258
"2559" 6.61186048811983 8.43041035530091
"2560" 6.3493078794588 9.44132472500618
"2561" 6.5333655750124 8.33323643681473
"2562" 6.49394336277625 9.06581763646045
"2563" 4.62550229112958 6.4451116511606
"2564" 8.12681357079116 8.86958687476874
"2565" 8.08171933658587 7.52732673083515
"2566" 6.26705648110778 9.98878880892119
"2567" 7.29850137212418 9.94846370134907
"2568" 4.85182795741735 8.92232407148069
"2569" 8.04433126069125 10.2978372624104
"2570" 9.10178972944655 10.6804045145309
"2571" 8.27610888672834 9.35103108834621
"2572" 5.71615342855895 9.30663570159226
"2573" 6.72491721871741 9.51095492323294
"2574" 8.4480084616818 8.27344751094685
"2575" 11.55757943888 11.2055547537917
"2576" 9.05981679775614 9.5454087868526
"2577" 9.54746831801422 11.5035863633767
"2578" 10.4003297006639 10.8939255488043
"2579" 6.59182682810079 9.02031129545145
"2580" 0.183569988415744 7.91018318045891
"2581" 7.72099562630938 8.70178714199893
"2582" 9.35267931923413 10.4509604513603
"2583" 4.75184500406223 7.75849224949991
"2584" 5.31158131924726 7.04486415184982
"2585" 6.01622070798825 8.08132153995739
"2586" 7.97984870107979 10.2238723347556
"2587" 2.92429658241037 5.99568003550501
"2588" 7.05623622960409 6.68954236182901
"2589" 9.81465645132685 8.84969329670732
"2590" 7.13421428666521 9.50892353283493
"2591" 6.53057469942827 8.49430913073413
"2592" 8.04723835405809 8.2364411676376
"2593" 6.95859157755363 10.7992454895545
"2594" 8.8283775560512 10.6849324219739
"2595" 8.63990801331417 9.73858763366413
"2596" 7.6235976965681 8.66416314775059
"2597" 5.43376813730441 8.27044342088856
"2598" 6.1098889744717 8.24337556155733
"2599" 7.47627401327451 9.38489428709637
"2600" 8.60847540774029 9.30916549123089
"2601" 7.15278839495085 10.5445658549757
"2602" 6.77470322644243 6.03995123213571
"2603" 4.38086788090537 6.49814807617997
"2604" 3.05455738511742 7.26493458848105
"2605" 9.42548179346898 9.34195353622278
"2606" 7.27533975467876 9.87639555641724
"2607" 5.63935140273503 7.53809204254862
"2608" 8.44290111505228 9.0151573814913
"2609" 9.40431395318159 8.28259521163817
"2610" 8.19052777182011 9.58425510133991
"2611" 10.2603013204249 10.8946294290178
"2612" 5.69024455176061 7.65901708483254
"2613" 7.22993367747844 7.52843342657729
"2614" 3.99636600837061 7.56171192036158
"2615" 11.5690852238091 9.76130019500852
"2616" 8.89188556372099 9.15673412407459
"2617" 5.99078026498567 10.8486201084009
"2618" 4.09801298316584 8.25386455140052
"2619" 5.3848827189645 9.49124207780115
"2620" 10.9825138206013 10.8514943283397
"2621" 7.6688382259541 10.8008463800392
"2622" 7.78405962056141 8.22802113163525
"2623" 10.0670187409862 10.7766186737256
"2624" 7.23618655670515 7.72384918285701
"2625" 6.00492948274454 6.60312660771719
"2626" 7.82401346993347 10.6295665083188
"2627" 2.23156104535965 9.31541057055908
"2628" 10.2886832090677 12.0587299373687
"2629" 7.3542221943146 9.91495979731705
"2630" 4.94400371603419 6.65968266516586
"2631" 9.51979290114181 8.80778558291624
"2632" 7.322598615258 11.1090541184366
"2633" 6.65114518041313 9.02006589471483
"2634" 12.3226477325188 10.4598987569109
"2635" 3.56284942517711 7.37039980161415
"2636" 3.91589359991359 7.99208598216879
"2637" 6.35813589174603 9.46177759936434
"2638" 2.83347099496613 6.70401518519962
"2639" 7.67259067483563 9.36472678310818
"2640" 2.73873195292222 7.35671040578599
"2641" 10.3115387614562 11.1547455341757
"2642" 6.36732696950774 8.0794205249695
"2643" 4.95721750225765 9.53818631525883
"2644" 3.63368263621663 8.44192667890954
"2645" 6.64896417630464 8.45426536601449
"2646" 9.48385404667909 7.7295851939442
"2647" 3.57211761732899 7.82968551743248
"2648" 4.5726409794352 7.29467148173225
"2649" 10.3478901020847 8.37518904085253
"2650" 10.2584449872926 9.96046039554722
"2651" 10.1130275670881 9.12691160661227
"2652" 5.23331286626207 6.38345424067868
"2653" 5.45479133521448 9.22733872082858
"2654" 10.0827839873947 9.88616635996117
"2655" 9.71935751213613 9.75099532557925
"2656" 5.11664637920882 8.51082130483244
"2657" 7.86805202811664 8.03716591737472
"2658" 8.87512845361389 9.55943937770906
"2659" 11.8044902900476 8.76779463599591
"2660" 5.89803514546232 7.86114713523235
"2661" 6.94626472799589 9.82706561393489
"2662" 5.65667338173103 9.04884570519457
"2663" 5.86670336807094 8.46161287619571
"2664" 11.4487329551323 10.5010781889572
"2665" 9.35132038217847 6.98786010710204
"2666" 9.49303447881288 8.68815503986506
"2667" 8.19228772770901 8.75180062486853
"2668" 6.15269213361077 6.90167295760761
"2669" 5.61000001844746 7.29551744487431
"2670" 6.68413492139959 9.06153925806577
"2671" 8.15205591052872 8.58771287006816
"2672" 10.3514209304382 11.0402050481017
"2673" 9.00125645941758 10.4311330100181
"2674" 9.7283631082966 10.3889790019434
"2675" 6.00594151590921 8.28443116278962
"2676" 3.09317090964154 7.55134258360491
"2677" 5.94283536226347 7.91616833376322
"2678" 7.5425859126089 9.14135032404031
"2679" 5.78426000296269 7.94385405514296
"2680" 5.22216010339767 8.35713310331329
"2681" 5.30239444186965 9.0616212773155
"2682" 9.58746539826713 8.93281680324697
"2683" 6.15527433033472 8.22377917497417
"2684" 7.65494926800407 8.82517894162215
"2685" 6.18259301418335 9.06048372176034
"2686" 10.1754287880235 8.59537488115392
"2687" 4.06195885259289 7.26302586792297
"2688" 9.57935694501205 10.9491631715241
"2689" 8.07994518156357 9.28843887014882
"2690" 4.9251405438653 8.98034888904559
"2691" 4.0378198089151 9.39012061841189
"2692" 6.53592296699109 10.4241345302982
"2693" 7.6984410217679 9.41835438724134
"2694" 3.80903906394468 6.9740308585286
"2695" 4.71422644909633 8.18302997767184
"2696" 6.1002587808984 10.710378584389
"2697" 8.53800011093152 11.116698051576
"2698" 6.20776969224405 9.92911129450191
"2699" 1.39154402600785 7.69505281739962
"2700" 7.78378132100409 11.4532693239758
"2701" 7.84155968242114 9.38115185591356
"2702" 8.53684888090844 11.1649465977751
"2703" 8.6139217693436 9.01327692820326
"2704" 9.15011378878131 8.01954069677008
"2705" 6.56303691831045 9.2668253492513
"2706" 1.62059148293886 6.96973296885785
"2707" 6.01491545738691 9.61764509155878
"2708" 11.5491284586335 10.4598673845094
"2709" 8.62898030939748 9.88192816070213
"2710" 8.39429610062617 8.19998328792331
"2711" 5.29599108731801 7.82179331052744
